amazon-order-id,merchant-order-id,purchase-date,last-updated-date,order-status,fulfillment-channel,sales-channel,order-channel,url,ship-service-level,product-name,sku,asin,item-status,quantity,currency,item-price,item-tax,shipping-price,shipping-tax,gift-wrap-price,gift-wrap-tax,item-promotion-discount,ship-promotion-discount,ship-city,ship-state,ship-postal-code,ship-country,promotion-ids,is-business-order,purchase-order-number,price-designation,signature-confirmation-recommended
114-2117008-1025829,,2023-06-29T17:51:07+00:00,2023-07-07T05:40:26+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member Mark Ultra Dinner Paper Plates (10"", 204 ct.)",YY-N880-MJHX,B08W4K3ZM8,Shipped,1,USD,30,3.08,,,,,,,COUNTRY CLUB HILLS,IL,60478,US,,FALSE,,,FALSE
111-9518982-5994637,,2023-06-29T17:31:12+00:00,2023-06-30T04:49:34+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,25.98,2.23,,,,,,,PHOENIX,AZ,85016-9108,US,,FALSE,,,FALSE
114-7924057-8010610,,2023-06-29T17:25:49+00:00,2023-07-07T05:51:23+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member Mark Ultra Dinner Paper Plates (10"", 204 ct.)",YY-N880-MJHX,B08W4K3ZM8,Shipped,1,USD,30,2.48,,,,,,,CAMERON,TX,76520-1185,US,,TRUE,OFFICE/MILL SUPPLIES,,FALSE
113-5843385-4407415,,2023-06-29T16:59:19+00:00,2023-06-30T04:49:34+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,2,USD,51.96,3.76,,,,,,,Cushing,TX,75760,US,,FALSE,,,FALSE
114-4059723-4625005,,2023-06-29T16:56:14+00:00,2023-06-30T04:52:35+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,25.98,2.44,,,,,,,san jose,ca,95118,US,,FALSE,,,FALSE
111-9245938-6719419,,2023-06-29T16:55:40+00:00,2023-06-30T04:51:03+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,25.98,1.75,,,,,,,CENTENNIAL,CO,80112-1050,US,,TRUE,,,FALSE
113-4943704-5141807,,2023-06-29T16:25:49+00:00,2023-06-30T05:02:00+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,25.98,2.57,,,,,,,SAN BRUNO,CA,94066-4039,US,,FALSE,,,FALSE
114-2371026-9789045,,2023-06-29T16:15:53+00:00,2023-07-01T20:47:10+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,26.49,1.76,,,,,,,MANTI,UT,84642-1537,US,,FALSE,,,FALSE
112-1324270-3255462,,2023-06-29T15:48:30+00:00,2023-06-30T04:49:32+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,25.98,1.62,,,,,,,Melrose,Massachusetts,2176,US,,FALSE,,,FALSE
114-6364209-1627430,,2023-06-29T15:36:42+00:00,2023-06-30T04:43:19+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,2,USD,51.96,,,,,,,,ELMWOOD PARK,NJ,07407-2029,US,,FALSE,,,FALSE
111-3153091-2506627,,2023-06-29T15:20:29+00:00,2023-06-30T05:00:32+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,25.98,1.82,,,,,,,Farmville,North Carolina,27828,US,,FALSE,,,FALSE
114-9709397-2711430,,2023-06-29T15:20:10+00:00,2023-06-30T05:02:55+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,25.98,,,,,,,,LEBANON,NJ,08833-5103,US,,FALSE,,,FALSE
113-2572713-8176257,113-2572713-8176257,2023-06-29T14:58:05+00:00,2023-07-01T09:17:24+00:00,Shipped,Amazon,Amazon.com,,,Expedited,Member's Mark Animal Crackers (5 Lbs.),75-JXH2-UZ19,B077S4VRQ3,Shipped,1,USD,24.98,,,,,,,,SHINGLE SPRINGS,CA,95682-5137,US,,FALSE,,,FALSE
112-6873478-8431437,,2023-06-29T14:22:24+00:00,2023-06-30T04:49:38+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,25.98,1.75,,,,,,,SANTA CLARA,UT,84765-5459,US,,FALSE,,,FALSE
114-2065065-5920211,,2023-06-29T14:18:11+00:00,2023-06-30T04:49:32+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,25.98,2.18,,,,,,,LARCHMONT,NY,10538-1029,US,,FALSE,,,FALSE
111-9798880-1549865,,2023-06-29T14:13:26+00:00,2023-07-07T05:51:38+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member Mark Ultra Dinner Paper Plates (10"", 204 ct.)",YY-N880-MJHX,B08W4K3ZM8,Shipped,1,USD,30,2.48,,,,,,,HOUSTON,TX,77044-5137,US,,FALSE,,,FALSE
114-0777118-0537029,,2023-06-29T13:51:01+00:00,2023-06-30T04:49:37+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,25.98,1.56,,,,,,,Battle Creek,MI,49015,US,,FALSE,,,FALSE
114-2390006-5011452,,2023-06-29T13:30:51+00:00,2023-06-30T04:49:33+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,25.98,1.82,,,,,,,CRANSTON,RI,02920-1115,US,,FALSE,,,FALSE
111-9223477-8842617,,2023-06-29T13:17:36+00:00,2023-07-07T05:40:19+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member Mark Ultra Dinner Paper Plates (10"", 204 ct.)",YY-N880-MJHX,B08W4K3ZM8,Shipped,2,USD,60,4.2,,,,,,,BUTLER,IN,46721-9747,US,,FALSE,,,FALSE
114-2466925-3492230,,2023-06-29T13:11:41+00:00,2023-06-30T04:44:56+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,3,USD,77.94,4.68,,,,,,,WESTMINSTER,MD,21157-4644,US,,FALSE,,,FALSE
114-8059259-2181849,,2023-06-29T12:20:56+00:00,2023-06-30T04:49:33+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,25.98,1.65,,,,,,,East Berlin,CT,6023,US,,FALSE,,,FALSE
114-7133825-6097818,,2023-06-29T12:16:12+00:00,2023-06-30T04:52:36+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,25.98,2.08,,,,,,,LIMESTONE,NY,14753-9778,US,,FALSE,,,FALSE
111-8822630-6481061,,2023-06-29T12:06:46+00:00,2023-06-30T04:49:35+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,25.98,1.82,,,,,,,CAPE CANAVERAL,FL,32920-4401,US,,FALSE,,,FALSE
114-7955830-7413844,,2023-06-29T11:57:56+00:00,2023-06-29T12:00:31+00:00,Cancelled,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member Mark Ultra Dinner Paper Plates (10"", 204 ct.)",YY-N880-MJHX,B08W4K3ZM8,,0,,,,,,,,,,KINGS MOUNTAIN,NC,28086-8101,US,,FALSE,,,FALSE
114-6005669-8545027,,2023-06-29T11:17:42+00:00,2023-07-07T05:40:21+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member Mark Ultra Dinner Paper Plates (10"", 204 ct.)",YY-N880-MJHX,B08W4K3ZM8,Shipped,1,USD,30,2.1,,,,,,,LEBANON,INDIANA,46052-3317,US,,FALSE,,,FALSE
113-3197302-6225036,,2023-06-29T10:28:57+00:00,2023-06-30T04:49:44+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,25.98,1.82,,,,,,,MAITLAND,FL,32751-5976,US,,FALSE,,,FALSE
114-0420673-4500250,,2023-06-29T06:34:55+00:00,2023-06-30T04:49:30+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,25.98,2.05,,,,,,,HICKMAN,CA,95323-9627,US,,FALSE,,,FALSE
114-4823688-3966614,,2023-06-29T06:22:55+00:00,2023-06-30T04:49:31+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,25.98,2.31,,,,,,,WALLA WALLA,WA,99362-8028,US,,FALSE,,,FALSE
114-2738242-8331443,,2023-06-29T05:00:38+00:00,2023-06-29T06:36:23+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,2,USD,51.96,4.02,,,,,,,COSTA MESA,CA,92626-5708,US,,FALSE,,,FALSE
113-5934794-2461027,,2023-06-29T02:10:35+00:00,2023-06-29T06:30:49+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,26.06,2.31,,,,,,,NEW YORK,NY,10002-2444,US,,FALSE,,,FALSE
113-5300810-7669014,,2023-06-29T02:09:13+00:00,2023-06-29T06:30:48+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,26.06,2.25,,,,,,,PLAINVIEW,NY,11803-6604,US,,FALSE,,,FALSE
113-3518022-3396265,,2023-06-29T00:53:37+00:00,2023-06-29T06:30:49+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,26,1.56,,,,,,,FAIRFAX,VA,22032-1459,US,,FALSE,,,FALSE
111-1299437-0787468,,2023-06-29T00:42:12+00:00,2023-06-29T06:30:54+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,26,,,,,,,,OXNARD,CA,93030-6408,US,,TRUE,#Lupe,,FALSE
112-2325411-5565816,,2023-06-29T00:40:22+00:00,2023-06-29T06:28:34+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,4,USD,104,7.56,,,,,,,NEWBURY PARK,CA,91320-1270,US,,FALSE,,,FALSE
112-0837352-9581852,,2023-06-29T00:28:03+00:00,2023-07-07T05:40:18+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member Mark Ultra Dinner Paper Plates (10"", 204 ct.)",YY-N880-MJHX,B08W4K3ZM8,Shipped,1,USD,30,1.8,,,,,,,LATROBE,PA,15650,US,,FALSE,,,FALSE
114-5359594-5603412,,2023-06-29T00:25:20+00:00,2023-07-07T05:51:42+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member Mark Ultra Dinner Paper Plates (10"", 204 ct.)",YY-N880-MJHX,B08W4K3ZM8,Shipped,1,USD,30,2.48,,,,,,,MANSFIELD,TX,76063-4958,US,,FALSE,,,FALSE
114-2965937-3115438,,2023-06-29T00:03:25+00:00,2023-06-29T06:34:39+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,26,1.95,,,,,,,TAMPA,FL,33619-3717,US,,FALSE,,,FALSE
113-6745829-1137838,,2023-06-28T22:30:26+00:00,2023-06-29T06:44:03+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,26,2.31,,,,,,,BRONX,NY,10462-1830,US,,FALSE,,,FALSE
111-1969423-2156222,,2023-06-28T22:30:14+00:00,2023-06-29T06:31:07+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,26,1.56,,,,,,,CLINTON TOWNSHIP,MI,48038-6332,US,,FALSE,,,FALSE
111-8032700-7421847,,2023-06-28T22:14:04+00:00,2023-06-29T06:30:49+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,26,1.89,,,,,,,BROOKSHIRE,TX,77423-8713,US,,FALSE,,,FALSE
111-8529115-0933810,,2023-06-28T22:10:42+00:00,2023-06-29T06:30:48+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,26,2.05,,,,,,,Bayfield,Colorado,81122,US,,FALSE,,,FALSE
114-0636897-7736265,,2023-06-28T21:49:18+00:00,2023-06-29T06:36:20+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,2,USD,51.98,4.54,,,,,,,PASO ROBLES,CA,93446-2521,US,,FALSE,,,FALSE
113-1390143-0621869,,2023-06-28T21:45:11+00:00,2023-07-11T01:33:08+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,25.99,2.03,,,,,,,LONE TREE,CO,80124-5597,US,,FALSE,,,FALSE
111-1015080-7370634,,2023-06-28T21:24:35+00:00,2023-07-01T03:26:01+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,2,USD,51.98,,,,,,,,GRANTSBURG,WI,54840-7814,US,,FALSE,,,FALSE
114-4206422-4250665,,2023-06-28T21:19:20+00:00,2023-06-29T06:30:50+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,25.99,2.44,,,,,,,San Jose,CA,95129,US,,TRUE,,,FALSE
114-0103274-8822665,,2023-06-28T21:09:51+00:00,2023-06-29T06:41:24+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,25.99,1.56,,,,,,,LEXINGTON,KY,40503-4414,US,,TRUE,,,FALSE
111-4322695-9816232,,2023-06-28T21:08:53+00:00,2023-06-29T06:32:30+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,25.99,1.43,,,,,,,STONINGTON,ME,04681-3321,US,,FALSE,,,FALSE
113-5204253-2581850,,2023-06-28T20:44:13+00:00,2023-06-30T04:50:04+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,25.99,,,,,,,,WASHINGTON,MO,63090-4542,US,,TRUE,24-1050-0224,,FALSE
111-8050439-6258661,,2023-06-28T20:43:19+00:00,2023-06-29T06:30:49+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,25.99,1.62,,,,,,,WEST SPRINGFIELD,MA,01089-2107,US,,FALSE,,,FALSE
112-4124954-5401847,,2023-06-28T20:42:00+00:00,2023-06-29T06:41:54+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,25.99,,,,,,,,FAIRFAX,VT,05454-5430,US,,TRUE,Library 062823,,FALSE
112-8858038-5369832,,2023-06-28T20:14:52+00:00,2023-06-29T06:30:50+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,25.99,1.88,,,,,,,Layton,UT,84041-4112,US,,FALSE,,,FALSE
112-5993945-0200252,,2023-06-28T20:07:34+00:00,2023-06-29T06:30:50+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,25.99,2.24,,,,,,,BELLMORE,NY,11710-2051,US,,FALSE,,,FALSE
112-8950614-7452267,,2023-06-28T20:03:16+00:00,2023-06-29T06:32:02+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,25.99,2.24,,,,,,,SAN FRANCISCO,CA,94107-4218,US,,TRUE,6008,,FALSE
114-5005715-2047434,,2023-06-28T19:56:23+00:00,2023-06-29T06:41:32+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,25.99,1.82,,,,,,,MIAMI,FL,33130-1894,US,,FALSE,,,FALSE
114-0200116-5711422,114-0200116-5711422,2023-06-28T19:53:37+00:00,2023-06-29T17:14:47+00:00,Shipped,Amazon,Amazon.com,,,NextDay,Member's Mark Animal Crackers (5 Lbs.),75-JXH2-UZ19,B077S4VRQ3,Shipped,2,USD,49.96,,,,,,,,WALLINGFORD,PA,19086-7122,US,,FALSE,,,FALSE
114-0200116-5711422,114-0200116-5711422,2023-06-28T19:53:37+00:00,2023-06-29T17:14:47+00:00,Shipped,Amazon,Amazon.com,,,NextDay,Member's Mark Animal Crackers (5 Lbs.),75-JXH2-UZ19,B077S4VRQ3,Shipped,1,USD,24.98,,,,,,,,WALLINGFORD,PA,19086-7122,US,,FALSE,,,FALSE
112-3248392-7569817,,2023-06-28T19:45:48+00:00,2023-07-07T05:51:37+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member Mark Ultra Dinner Paper Plates (10"", 204 ct.)",YY-N880-MJHX,B08W4K3ZM8,Shipped,1,USD,30,1.8,,,,,,,MOUNT PLEASANT,PA,15666-1968,US,,FALSE,,,FALSE
114-6825558-8733047,,2023-06-28T19:40:09+00:00,2023-06-29T06:30:48+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,25.99,1.85,,,,,,,CEDAR,MN,55011-9328,US,,FALSE,,,FALSE
111-0891826-3957811,111-0891826-3957811,2023-06-28T19:38:42+00:00,2023-06-29T03:58:39+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Equate (Compare to Halls) Sugar Free Cough Drops, Menthol, 70 Ct - 2 Packs",FR-YJDL-0HK5,B07CMB66XZ,Shipped,1,USD,11.28,1.04,,,,,,,TERRYTOWN,LA,70056-2824,US,,FALSE,,,FALSE
113-1668765-7826634,,2023-06-28T19:09:41+00:00,2023-06-29T06:30:51+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,25.99,1.95,,,,,,,FARGO,ND,58103-2364,US,,FALSE,,,FALSE
111-5959428-0567428,,2023-06-28T19:09:28+00:00,2023-06-29T06:32:06+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,25.99,,,,,,,,KALISPELL,MT,59901-7555,US,,FALSE,,,FALSE
113-0368576-3622640,,2023-06-28T18:56:41+00:00,2023-06-29T06:30:53+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,25.99,2.66,,,,,,,GLENDALE,CA,91208-1211,US,,TRUE,,,FALSE
112-9907858-0801024,,2023-06-28T17:54:02+00:00,2023-06-29T06:32:16+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,25.99,2.14,,,,,,,san rafael,ca,94903,US,,FALSE,,,FALSE
112-7503328-7679423,,2023-06-28T17:31:13+00:00,2023-06-29T06:30:46+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,25.99,1.62,,,,,,,BELLINGHAM,MA,02019-2319,US,,FALSE,,,FALSE
112-6792173-5152255,,2023-06-28T17:22:32+00:00,2023-06-30T04:58:02+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Distilled White Vinegar 1 gal. jug, 2 ct. A1",P7-Y6CG-IMD0,B07CN5K12R,Shipped,1,USD,5.98,,,,,,,,CLERMONT,FL,34711-6412,US,,FALSE,,,FALSE
112-2646499-4044236,,2023-06-28T17:18:33+00:00,2023-06-29T06:30:46+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,25.99,2.24,,,,,,,west hempstead,ny,11552,US,,FALSE,,,FALSE
113-8923125-1875405,,2023-06-28T17:11:17+00:00,2023-07-07T05:40:15+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member Mark Ultra Dinner Paper Plates (10"", 204 ct.)",YY-N880-MJHX,B08W4K3ZM8,Shipped,1,USD,30,2.4,,,,,,,COLTON,NY,13625-3130,US,,FALSE,,,FALSE
112-6209649-3473869,,2023-06-28T16:53:58+00:00,2023-06-29T06:31:43+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,26,2.28,,,,,,,Brentwood,CA,94513,US,,FALSE,,,FALSE
111-6712146-3025043,111-6712146-3025043,2023-06-28T16:50:14+00:00,2023-06-30T07:13:39+00:00,Shipped,Amazon,Amazon.com,,,Standard,"Dixie Perfectouch Insulated Paper Hot Cup, Coffee Haze Design, 140 Count",RR-4CH3-ERTA,B0041MVPS4,Shipped,1,USD,38,3.14,8.62,,,,,8.62,SPRING,TX,77388-4943,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
114-3755794-2165835,,2023-06-28T16:30:09+00:00,2023-06-29T06:30:51+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,26,2.18,,,,,,,HENDERSON,NV,89012-6120,US,,FALSE,,,FALSE
112-9891462-5296244,,2023-06-28T15:58:00+00:00,2023-07-07T05:40:27+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member Mark Ultra Dinner Paper Plates (10"", 204 ct.)",YY-N880-MJHX,B08W4K3ZM8,Shipped,1,USD,30,,,,,,,,Tacoma,WA,98405,US,,TRUE,,,FALSE
113-0983334-7278613,,2023-06-28T15:09:30+00:00,2023-06-29T06:30:57+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,25.98,1.69,,,,,,,PONTE VEDRA BEACH,FL,32082-1618,US,,FALSE,,,FALSE
113-2756775-1229808,,2023-06-28T14:58:27+00:00,2023-06-29T06:30:53+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Member's Mark Paper Cold Cup, 9 oz. (360 ct.)",FT-JIUG-0MUU,B06ZZJZVRK,Shipped,1,USD,25.98,1.43,,,,,,,LEE,ME,04455-4402,US,,FALSE,,,FALSE
