amazon-order-id,merchant-order-id,purchase-date,last-updated-date,order-status,fulfillment-channel,sales-channel,order-channel,url,ship-service-level,product-name,sku,asin,item-status,quantity,currency,item-price,item-tax,shipping-price,shipping-tax,gift-wrap-price,gift-wrap-tax,item-promotion-discount,ship-promotion-discount,ship-city,ship-state,ship-postal-code,ship-country,promotion-ids,is-business-order,purchase-order-number,price-designation,signature-confirmation-recommended
112-5011327-2977043,112-5011327-2977043,2023-02-08T20:35:24+00:00,2023-02-14T23:45:12+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Vital Proteins Marine Collagen Peptides Powder Supplement for Skin Hair Nail Joint - Hydrolyzed Collagen - 12g per Serving - 7.8 oz Canister,1055675492,B07D9WSWFR,Shipped,1,USD,30,,,,,,,,BRONX,NY,10463-1882,US,,FALSE,,,FALSE
112-2158206-1665853,112-2158206-1665853,2023-02-08T20:05:48+00:00,2023-02-10T04:44:18+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Werther's Original Hard Caramel Candy, 12 Oz Bag",BE-ZU5Y-WJQD,B087W3Q5DL,Shipped,2,USD,17.28,,,,,,,,SANTA ROSA,CA,95404-4405,US,,FALSE,,,FALSE
114-4442281-4709847,114-4442281-4709847,2023-02-08T19:42:15+00:00,2023-02-15T22:07:26+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Quencher H2.0 FlowState Tumbler 40oz (Black),WU-UHIQ-AQUP,B0BD7BY47S,Shipped,1,USD,67.99,4.15,,,,,,,TUCSON,AZ,85757-6952,US,,FALSE,,,FALSE
113-1025223-7297837,113-1025223-7297837,2023-02-08T18:34:30+00:00,2023-02-14T23:16:19+00:00,Cancelled,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Cancelled,0,,,,,,,,,,TULSA,OK,74117-4013,US,,FALSE,,,FALSE
113-0331546-8297030,113-0331546-8297030,2023-02-08T18:28:57+00:00,2023-02-10T18:30:56+00:00,Cancelled,Amazon,Amazon.com,,,Standard,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Cancelled,0,,,,,,,,,,ANN ARBOR,MI,48104-3740,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
113-3024664-5385805,113-3024664-5385805,2023-02-08T18:24:20+00:00,2023-02-10T18:30:10+00:00,Cancelled,Amazon,Amazon.com,,,Standard,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Cancelled,0,,,,,,,,,,ANN ARBOR,MI,48104-3740,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
113-6939059-4749018,113-6939059-4749018,2023-02-08T18:08:19+00:00,2023-03-14T08:44:50+00:00,Shipped,Amazon,Amazon.com,,,Standard,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,6.68,0.63,0.54,0.05,,,,,,,,,,FALSE,,,FALSE
114-0935782-8782668,114-0935782-8782668,2023-02-08T17:55:44+00:00,2023-03-01T00:21:05+00:00,Shipped,Amazon,Amazon.com,,,Standard,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,6.68,0.42,1.11,,,,,1.11,ROBINSON,IL,62454-5132,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
114-5023410-2393841,114-5023410-2393841,2023-02-08T17:28:36+00:00,2023-02-12T06:17:05+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,6.68,0.68,,,,,,,SEATTLE,WA,98122-4015,US,,FALSE,,,FALSE
111-5184140-6008242,111-5184140-6008242,2023-02-08T17:27:24+00:00,2023-02-10T06:26:32+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,6.68,0.7,,,,,,,BOTHELL,WA,98021-3546,US,,FALSE,,,FALSE
111-4455009-4689062,111-4455009-4689062,2023-02-08T17:26:56+00:00,2023-02-10T20:27:09+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,6.68,0.47,,,,,,,ASHEVILLE,NC,28806-5504,US,,FALSE,,,FALSE
114-6661319-2157800,114-6661319-2157800,2023-02-08T17:25:01+00:00,2023-02-09T07:50:29+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,6.68,0.48,,,,,,,OGDEN,UT,84404-3602,US,,FALSE,,,FALSE
113-5893764-1399454,113-5893764-1399454,2023-02-08T17:25:00+00:00,2023-02-09T22:25:27+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,6.68,0.47,,,,,,,INDIANAPOLIS,IN,46241,US,,FALSE,,,FALSE
114-8742720-3090604,114-8742720-3090604,2023-02-08T17:21:47+00:00,2023-02-10T17:23:12+00:00,Cancelled,Amazon,Amazon.com,,,Standard,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Cancelled,0,,,,,,,,,,ANN ARBOR,MI,48104-3740,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
114-1211209-4013819,114-1211209-4013819,2023-02-08T17:16:41+00:00,2023-02-10T17:18:46+00:00,Cancelled,Amazon,Amazon.com,,,Standard,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Cancelled,0,,,,,,,,,,ANN ARBOR,MI,48104-3740,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
111-8698406-0274635,111-8698406-0274635,2023-02-08T15:35:22+00:00,2023-02-15T23:22:11+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Vital Proteins Marine Collagen Peptides Powder Supplement for Skin Hair Nail Joint - Hydrolyzed Collagen - 12g per Serving - 7.8 oz Canister,1055675492,B07D9WSWFR,Shipped,1,USD,30,2.1,,,,,,,INDIANAPOLIS,IN,46256-3261,US,,FALSE,,,FALSE
113-6156160-8136245,113-6156160-8136245,2023-02-08T14:26:32+00:00,2023-02-15T23:22:19+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Stanley Big Grip Travel Quencher Cream, 1 EA",1055557288,B09LRPT658,Shipped,1,USD,72.95,4.92,,,,,,,HOLLAND,TX,76534-5127,US,,FALSE,,,FALSE
114-9274709-8294609,114-9274709-8294609,2023-02-08T05:13:20+00:00,2023-02-10T05:14:56+00:00,Cancelled,Amazon,Amazon.com,,,Standard,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Cancelled,0,,,,,,,,,,ANN ARBOR,MI,48104-3740,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
114-8778311-5022620,114-8778311-5022620,2023-02-08T05:09:09+00:00,2023-02-10T05:14:56+00:00,Cancelled,Amazon,Amazon.com,,,Standard,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Cancelled,0,,,,,,,,,,ANN ARBOR,MI,48104-3740,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
114-5412843-9965855,114-5412843-9965855,2023-02-08T05:07:35+00:00,2023-02-10T05:12:42+00:00,Cancelled,Amazon,Amazon.com,,,Standard,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Cancelled,0,,,,,,,,,,ANN ARBOR,MI,48104-3740,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
114-4763601-7309865,114-4763601-7309865,2023-02-08T05:05:54+00:00,2023-02-10T05:07:35+00:00,Cancelled,Amazon,Amazon.com,,,Standard,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Cancelled,0,,,,,,,,,,ANN ARBOR,MI,48104-3740,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
114-9879250-7701002,114-9879250-7701002,2023-02-08T05:04:18+00:00,2023-02-10T05:10:01+00:00,Cancelled,Amazon,Amazon.com,,,Standard,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Cancelled,0,,,,,,,,,,ANN ARBOR,MI,48104-3740,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
112-1997308-7149001,112-1997308-7149001,2023-02-08T05:03:14+00:00,2023-02-09T07:49:52+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,6.69,0.64,,,,,,,LOS ANGELES,CA,90062-2013,US,,FALSE,,,FALSE
114-1665547-0018658,114-1665547-0018658,2023-02-08T05:02:00+00:00,2023-02-10T05:07:00+00:00,Cancelled,Amazon,Amazon.com,,,Standard,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Cancelled,0,,,,,,,,,,ANN ARBOR,MI,48104-3740,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
114-8769492-7629803,114-8769492-7629803,2023-02-08T05:00:16+00:00,2023-02-10T05:01:53+00:00,Cancelled,Amazon,Amazon.com,,,Standard,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Cancelled,0,,,,,,,,,,ANN ARBOR,MI,48104-3740,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
114-4913271-0254651,114-4913271-0254651,2023-02-08T04:57:40+00:00,2023-02-10T05:03:15+00:00,Cancelled,Amazon,Amazon.com,,,Standard,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Cancelled,0,,,,,,,,,,ANN ARBOR,MI,48104-3740,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
114-9099868-1624203,114-9099868-1624203,2023-02-08T04:55:29+00:00,2023-02-10T05:01:25+00:00,Cancelled,Amazon,Amazon.com,,,Standard,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Cancelled,0,,,,,,,,,,ANN ARBOR,MI,48104-3740,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
114-3381882-9111449,114-3381882-9111449,2023-02-08T04:49:26+00:00,2023-02-10T04:55:18+00:00,Cancelled,Amazon,Amazon.com,,,Standard,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Cancelled,0,,,,,,,,,,ANN ARBOR,MI,48104-3740,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
111-8507403-7069063,111-8507403-7069063,2023-02-08T02:45:57+00:00,2023-02-08T07:15:45+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Werther's Original Hard Caramel Candy, 12 Oz Bag",BE-ZU5Y-WJQD,B087W3Q5DL,Shipped,1,USD,8.64,,,,,,,,Lake Oswego,OR,97034,US,,FALSE,,,FALSE
112-0550474-6758620,112-0550474-6758620,2023-02-08T01:12:26+00:00,2023-02-10T23:11:24+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,6.69,0.59,,,,,,,NEW YORK,NY,10016-8273,US,,FALSE,,,FALSE
111-4300849-7372213,111-4300849-7372213,2023-02-08T01:12:01+00:00,2023-02-11T00:36:14+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,6.69,0.5,,,,,,,faibury,NE,68352,US,,FALSE,,,FALSE
111-1125694-1382600,111-1125694-1382600,2023-02-07T23:10:41+00:00,2023-02-09T00:26:38+00:00,Shipped,Amazon,Amazon.com,,,Expedited,iRobot Roomba i3 EVO (3150) Wi-Fi Connected Robot Vacuum - Now Clean by Room with Smart Mapping Works with Alexa Ideal for Pet Hair Carpets & Hard Flo,1055647309,B08C4JXBPF,Shipped,1,USD,199.99,16.4,,,,,,,Colorado Springs,CO,80919,US,,FALSE,,,FALSE
114-0325803-2446640,114-0325803-2446640,2023-02-07T20:47:03+00:00,2023-02-09T22:22:36+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,6.69,0.54,,,,,,,ANCRAM,NY,12502-5319,US,,FALSE,,,FALSE
114-9042084-9437067,114-9042084-9437067,2023-02-07T18:05:19+00:00,2023-02-09T00:45:48+00:00,Shipped,Amazon,Amazon.com,,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Black),WU-UHIQ-AQUP,B0BD7BY47S,Shipped,1,USD,67.99,4.25,,,,,,,TEWKSBURY,MA,01876-4704,US,,FALSE,,,FALSE
114-1561236-9869069,114-1561236-9869069,2023-02-07T17:26:14+00:00,2023-02-08T05:32:15+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Werther's Original Hard Caramel Candy, 12 Oz Bag",BE-ZU5Y-WJQD,B087W3Q5DL,Shipped,1,USD,8.64,,,,,,,,READING,PA,19607-3366,US,,FALSE,,,FALSE
111-5583155-1010626,111-5583155-1010626,2023-02-07T14:39:53+00:00,2023-02-09T19:39:03+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,68,5.44,,,,,,,CABOT,AR,72023-8426,US,,FALSE,,,FALSE
111-8509005-2985824,111-8509005-2985824,2023-02-07T13:48:25+00:00,2023-02-12T15:57:21+00:00,Shipped,Amazon,Amazon.com,,,Standard,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,12,USD,80.28,6.48,10.19,,,,,10.19,Syracuse,NY,13211,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,TRUE,,,FALSE
113-2243180-5203437,113-2243180-5203437,2023-02-07T13:30:04+00:00,2023-02-11T20:10:10+00:00,Shipped,Amazon,Amazon.com,,,Standard,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,6.69,0.28,,,,,,,KAHULUI,HI,96732-2575,US,,FALSE,,,FALSE
111-0294484-5274659,111-0294484-5274659,2023-02-07T13:17:34+00:00,2023-02-14T02:38:14+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,6.69,,,,,,,,JUNTURA,OR,97911-9608,US,,FALSE,,,FALSE
114-0369574-0152260,114-0369574-0152260,2023-02-07T05:20:57+00:00,2023-02-10T05:43:06+00:00,Cancelled,Amazon,Amazon.com,,,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Cancelled,0,,,,,,,,,,FAYETTEVILLE,NC,28311-1420,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
113-7588592-1745039,113-7588592-1745039,2023-02-07T04:39:30+00:00,2023-02-09T05:08:29+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Werther's Original Hard Caramel Candy, 12 Oz Bag",BE-ZU5Y-WJQD,B087W3Q5DL,Shipped,2,USD,17.28,,,,,,,,LONG BEACH,WA,98631-3593,US,,FALSE,,,FALSE
111-7178786-6617835,111-7178786-6617835,2023-02-07T03:17:18+00:00,2023-02-10T06:27:35+00:00,Cancelled,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Cancelled,0,,,,,,,,,,LAS VEGAS,NV,89138-6319,US,,FALSE,,,FALSE
112-9815790-9814622,112-9815790-9814622,2023-02-07T02:47:26+00:00,2023-02-09T05:05:03+00:00,Cancelled,Amazon,Amazon.com,,,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Cancelled,0,,,,,,,,,,frankfort,IL,60423,US,,FALSE,,,FALSE
111-0562992-9654663,111-0562992-9654663,2023-02-07T02:44:45+00:00,2023-02-07T23:18:11+00:00,Shipped,Amazon,Amazon.com,,,Expedited,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Shipped,1,USD,82,5.74,,,,,,,LAKEWOOD RANCH,FL,34211-4043,US,,FALSE,,,FALSE
114-5273880-9469011,114-5273880-9469011,2023-02-07T00:40:39+00:00,2023-02-07T21:47:58+00:00,Shipped,Amazon,Amazon.com,,,Expedited,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Shipped,1,USD,82,4.92,,,,,,,HUNTINGTON,WV,25701-9769,US,,FALSE,,,FALSE
112-4867590-6393022,112-4867590-6393022,2023-02-06T23:25:09+00:00,2023-02-09T04:11:23+00:00,Cancelled,Amazon,Amazon.com,,,Expedited,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Cancelled,0,,,,,,,,,,FULTON,MD,20759-2557,US,,FALSE,,,FALSE
111-6376986-7034606,111-6376986-7034606,2023-02-06T21:44:22+00:00,2023-02-07T11:47:13+00:00,Shipped,Amazon,Amazon.com,,,Standard,iRobot Roomba i3 EVO (3150) Wi-Fi Connected Robot Vacuum - Now Clean by Room with Smart Mapping Works with Alexa Ideal for Pet Hair Carpets & Hard Flo,1055647309,B08C4JXBPF,Shipped,1,USD,199.99,16.75,,,,,,,POMONA,NY,10970-3210,US,,FALSE,,,FALSE
114-5626743-7765867,114-5626743-7765867,2023-02-06T21:32:52+00:00,2023-02-07T19:06:04+00:00,Shipped,Amazon,Amazon.com,,,Expedited,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Shipped,1,USD,82,6.64,,,,,,,DEXTER,MO,63841-8269,US,,FALSE,,,FALSE
114-4938582-1845809,114-4938582-1845809,2023-02-06T21:23:42+00:00,2023-02-16T10:26:36+00:00,Shipped,Amazon,Amazon.com,,,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Shipped,1,USD,82,4.92,7.6,,,,,7.6,BOWLING GREEN,KY,42103-1510,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
114-1020488-7766662,114-1020488-7766662,2023-02-06T21:15:13+00:00,2023-02-08T12:09:59+00:00,Shipped,Amazon,Amazon.com,,,Standard,iRobot Roomba i3 EVO (3150) Wi-Fi Connected Robot Vacuum - Now Clean by Room with Smart Mapping Works with Alexa Ideal for Pet Hair Carpets & Hard Flo,1055647309,B08C4JXBPF,Shipped,1,USD,199.99,16.5,,,,,,,WYLIE,TX,75098-0990,US,,FALSE,,,FALSE
113-7084372-9936222,113-7084372-9936222,2023-02-06T19:49:09+00:00,2023-02-07T05:26:11+00:00,Shipped,Amazon,Amazon.com,,,Expedited,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Shipped,1,USD,0,,,,,,,,FRIENDSWOOD,TEXAS,77546-5301,US,,FALSE,,,FALSE
112-2613600-0171428,112-2613600-0171428,2023-02-06T19:21:51+00:00,2023-02-08T20:35:35+00:00,Cancelled,Amazon,Amazon.com,,,Expedited,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Cancelled,0,,,,,,,,,,ROCKVILLE,IN,47872-7960,US,,FALSE,,,FALSE
113-0310359-4721850,113-0310359-4721850,2023-02-06T19:13:42+00:00,2023-02-07T01:17:28+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Werther's Original Hard Caramel Candy, 12 Oz Bag",BE-ZU5Y-WJQD,B087W3Q5DL,Shipped,1,USD,8.64,0.17,,,,,,,CHARLESTON,SOUTH CAROLINA,29407-5713,US,,FALSE,,,FALSE
112-4023394-7584259,112-4023394-7584259,2023-02-06T19:08:52+00:00,2023-02-08T21:03:09+00:00,Shipped,Amazon,Amazon.com,,,Expedited,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Shipped,1,USD,82,6.4,,,,,,,CHANDLER,AZ,85286-0250,US,,FALSE,,,FALSE
112-5858405-9991445,112-5858405-9991445,2023-02-06T19:04:13+00:00,2023-02-08T21:05:26+00:00,Shipped,Amazon,Amazon.com,,,Expedited,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Shipped,1,USD,82,6.36,,,,,,,WHEATLAND,CA,95692-9264,US,,FALSE,,,FALSE
112-9264494-7749010,112-9264494-7749010,2023-02-06T18:26:25+00:00,2023-02-07T18:57:02+00:00,Shipped,Amazon,Amazon.com,,,Expedited,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Shipped,1,USD,82,6.97,,,,,,,jonesboro,ar,72404,US,,FALSE,,,FALSE
114-2650597-7076220,114-2650597-7076220,2023-02-06T17:36:16+00:00,2023-02-08T20:32:19+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Shipped,1,USD,82,5.74,,,,,,,BROOKHAVEN,MS,39601-8761,US,,FALSE,,,FALSE
111-0251005-2285863,111-0251005-2285863,2023-02-06T16:03:29+00:00,2023-02-08T06:35:45+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Cinnamon Toast Crunch Cinnadust Seasoning, 5.5 Ounce",9B-ZO5M-4SKT,B08MB5GHS2,Shipped,1,USD,12.99,,,,,,,,HOUSTON,TX,77002-1699,US,,TRUE,,,FALSE
111-6117561-1718641,111-6117561-1718641,2023-02-06T14:39:20+00:00,2023-02-07T00:55:26+00:00,Shipped,Amazon,Amazon.com,,,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Shipped,1,USD,82,6.77,,,,,,,SOUTHLAKE,TX,76092-3502,US,,FALSE,,,FALSE
112-1618362-6854619,112-1618362-6854619,2023-02-06T13:29:13+00:00,2023-02-07T13:29:27+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Melitta Colombian Supreme Coffee, Medium Roast, Extra Fine Grind, 22 Ounce Can",TT-Y0TO-XO1H,B008EL7MNU,Shipped,1,USD,19.03,,,,,,,,HOUSTON,TX,77077-1046,US,,FALSE,,,FALSE
111-3854889-2995455,111-3854889-2995455,2023-02-06T12:50:17+00:00,2023-02-07T11:02:50+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Melitta Colombian Supreme Coffee, Medium Roast, Extra Fine Grind, 22 Ounce Can",TT-Y0TO-XO1H,B008EL7MNU,Shipped,1,USD,19.03,,,,,,,,WINTER SPRINGS,FL,32708-4506,US,,FALSE,,,FALSE
111-0921186-9845869,111-0921186-9845869,2023-02-06T10:58:28+00:00,2023-02-14T17:21:39+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,68,6.63,,,,,,,DANDRIDGE,TN,37725-6377,US,,FALSE,,,FALSE
111-8050640-1292246,111-8050640-1292246,2023-02-06T08:20:57+00:00,2023-02-08T22:03:09+00:00,Shipped,Amazon,Amazon.com,,,Expedited,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Shipped,1,USD,82,5.33,,,,,,,DELAND,FL,32724-7062,US,,FALSE,,,FALSE
111-8184244-8492219,111-8184244-8492219,2023-02-06T05:35:33+00:00,2023-02-12T07:34:48+00:00,Shipped,Amazon,Amazon.com,,,Expedited,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Shipped,1,USD,82,7.79,,,,,,,STEVENSON RANCH,CA,91381-1745,US,,FALSE,,,FALSE
113-0304655-8214657,113-0304655-8214657,2023-02-06T05:18:01+00:00,2023-02-07T03:11:39+00:00,Shipped,Amazon,Amazon.com,,,Expedited,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,68,6.8,,,,,,,Malvern,AR,72104,US,,FALSE,,,FALSE
111-4969059-8897848,111-4969059-8897848,2023-02-06T04:15:52+00:00,2023-02-10T06:38:35+00:00,Shipped,Amazon,Amazon.com,,,Standard,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,6.69,0.32,,,,,,,WAIPAHU,HI,96797-1280,US,,FALSE,,,FALSE
113-1872597-6737869,113-1872597-6737869,2023-02-06T03:53:47+00:00,2023-02-15T21:49:01+00:00,Shipped,Amazon,Amazon.com,,,Standard,"Vital Proteins, Unflavored Collagen Peptides, 20 Ounce",1055675514,B07H85ZDLG,Shipped,1,USD,36.99,,,,,,,,CAPE MAY POINT,NJ,08212-3025,US,,FALSE,,,FALSE
114-0926934-2685851,114-0926934-2685851,2023-02-06T03:50:27+00:00,2023-02-15T21:51:56+00:00,Shipped,Amazon,Amazon.com,,,Standard,"Vital Proteins, Unflavored Collagen Peptides, 20 Ounce",1055675514,B07H85ZDLG,Shipped,1,USD,36.99,2.22,7.64,,,,,7.64,AUSTELL,GA,30168-5840,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
112-6796191-8453815,112-6796191-8453815,2023-02-06T03:49:30+00:00,2023-02-09T07:33:58+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Vital Proteins, Unflavored Collagen Peptides, 20 Ounce",1055675514,B07H85ZDLG,Shipped,1,USD,36.99,2.87,,,,,,,DELHI,CA,95315-9332,US,,FALSE,,,FALSE
114-3434701-1047462,114-3434701-1047462,2023-02-06T03:46:38+00:00,2023-02-12T01:08:57+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Vital Proteins, Unflavored Collagen Peptides, 20 Ounce",1055675514,B07H85ZDLG,Shipped,1,USD,36.99,,,,,,,,WEST MILFORD,NJ,07480-1639,US,,FALSE,,,FALSE
112-6716846-6056247,112-6716846-6056247,2023-02-06T03:46:13+00:00,2023-02-11T12:21:43+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Vital Proteins, Unflavored Collagen Peptides, 20 Ounce",1055675514,B07H85ZDLG,Shipped,1,USD,36.99,,,,,,,,GLENDALE,NY,11385-7445,US,,FALSE,,,FALSE
